,date,is_pm,is_am,target,y,predict
0,2020-04-17,2,21,work,1,0
1,2020-04-18,68,1,weekend,0,1
2,2020-04-19,15,18,weekend,0,1
3,2020-04-20,23,2,work,1,1
4,2020-04-21,25,0,work,1,1
5,2020-04-22,28,0,work,1,1
6,2020-04-23,33,10,work,1,1
7,2020-04-24,14,2,work,1,1
8,2020-04-25,74,30,weekend,0,1
9,2020-04-26,233,28,weekend,0,1
10,2020-04-27,2,4,work,1,1
11,2020-04-28,1,4,work,1,1
12,2020-04-29,17,0,work,1,1
13,2020-04-30,40,13,work,1,1
14,2020-05-01,52,8,work,1,1
15,2020-05-02,151,91,weekend,0,1
16,2020-05-03,133,47,weekend,0,1
17,2020-05-04,26,11,work,1,1
18,2020-05-05,58,81,work,1,1
19,2020-05-06,0,2,work,1,0
20,2020-05-07,38,14,work,1,1
21,2020-05-08,84,3,work,1,1
22,2020-05-09,86,0,weekend,0,1
23,2020-05-10,133,10,weekend,0,1
24,2020-05-11,183,3,work,1,1
25,2020-05-12,267,56,work,1,1
26,2020-05-13,205,6,work,1,1
27,2020-05-14,509,66,work,1,1
28,2020-05-15,0,10,work,1,0
29,2020-05-16,4,0,weekend,0,1
30,2020-05-17,46,2,weekend,0,1
31,2020-05-18,3,0,work,1,1
32,2020-05-19,14,20,work,1,1
33,2020-05-20,21,7,work,1,1
34,2020-05-21,48,1,work,1,1
